frame_id,kp_name,kp_index,x_2d,y_2d
1176,LShoulder,11,681.000,413.000
1176,LElbow,12,747.000,535.000
1176,LWrist,13,602.000,429.000
1176,RShoulder,14,471.000,431.000
1176,RElbow,15,413.000,569.000
1176,RWrist,16,538.000,427.000
1177,Pelvis,0,NaN,NaN
1177,RHip,1,NaN,NaN
1177,RKnee,2,NaN,NaN
1177,RAnkle,3,NaN,NaN
1177,LHip,4,NaN,NaN
1177,LKnee,5,NaN,NaN
1177,LAnkle,6,NaN,NaN
1177,Spine1,7,NaN,NaN
1177,Neck,8,575.000,423.000
1177,Head,9,560.000,265.500
1177,Site,10,565.000,318.000
1177,LShoulder,11,681.000,414.000
1177,LElbow,12,749.000,538.000
1177,LWrist,13,595.000,434.000
1177,RShoulder,14,469.000,432.000
1177,RElbow,15,416.000,571.000
1177,RWrist,16,541.000,427.000
1178,Pelvis,0,NaN,NaN
1178,RHip,1,NaN,NaN
1178,RKnee,2,NaN,NaN
1178,RAnkle,3,NaN,NaN
1178,LHip,4,NaN,NaN
1178,LKnee,5,NaN,NaN
1178,LAnkle,6,NaN,NaN
1178,Spine1,7,NaN,NaN
1178,Neck,8,576.500,424.500
1178,Head,9,557.750,266.250
1178,Site,10,564.000,319.000
1178,LShoulder,11,684.000,415.000
1178,LElbow,12,751.000,540.000
1178,LWrist,13,591.000,439.000
1178,RShoulder,14,469.000,434.000
1178,RElbow,15,418.000,572.000
1178,RWrist,16,542.000,431.000
1179,Pelvis,0,NaN,NaN
1179,RHip,1,NaN,NaN
1179,RKnee,2,NaN,NaN
1179,RAnkle,3,NaN,NaN
1179,LHip,4,NaN,NaN
1179,LKnee,5,NaN,NaN
1179,LAnkle,6,NaN,NaN
1179,Spine1,7,NaN,NaN
1179,Neck,8,577.500,425.000
1179,Head,9,557.250,267.500
1179,Site,10,564.000,320.000
1179,LShoulder,11,685.000,416.000
1179,LElbow,12,752.000,541.000
1179,LWrist,13,592.000,442.000
1179,RShoulder,14,470.000,434.000
1179,RElbow,15,418.000,573.000
1179,RWrist,16,543.000,435.000
1180,Pelvis,0,NaN,NaN
1180,RHip,1,NaN,NaN
1180,RKnee,2,NaN,NaN
1180,RAnkle,3,NaN,NaN
1180,LHip,4,NaN,NaN
1180,LKnee,5,NaN,NaN
1180,LAnkle,6,NaN,NaN
1180,Spine1,7,NaN,NaN
1180,Neck,8,577.500,426.000
1180,Head,9,558.750,270.000
1180,Site,10,565.000,322.000
1180,LShoulder,11,685.000,417.000
1180,LElbow,12,755.000,544.000
1180,LWrist,13,597.000,450.000
1180,RShoulder,14,470.000,435.000
1180,RElbow,15,423.000,576.000
1180,RWrist,16,547.000,442.000
1181,Pelvis,0,NaN,NaN
1181,RHip,1,NaN,NaN
1181,RKnee,2,NaN,NaN
1181,RAnkle,3,NaN,NaN
1181,LHip,4,NaN,NaN
1181,LKnee,5,NaN,NaN
1181,LAnkle,6,NaN,NaN
1181,Spine1,7,NaN,NaN
1181,Neck,8,577.000,426.500
1181,Head,9,559.000,271.250
1181,Site,10,565.000,323.000
1181,LShoulder,11,685.000,417.000
1181,LElbow,12,756.000,544.000
1181,LWrist,13,597.000,450.000
1181,RShoulder,14,469.000,436.000
1181,RElbow,15,423.000,577.000
1181,RWrist,16,547.000,443.000
1182,Pelvis,0,NaN,NaN
1182,RHip,1,NaN,NaN
1182,RKnee,2,NaN,NaN
1182,RAnkle,3,NaN,NaN
1182,LHip,4,NaN,NaN
1182,LKnee,5,NaN,NaN
1182,LAnkle,6,NaN,NaN
1182,Spine1,7,NaN,NaN
1182,Neck,8,575.500,425.500
1182,Head,9,558.250,273.250
1182,Site,10,564.000,324.000
1182,LShoulder,11,684.000,416.000
1182,LElbow,12,757.000,544.000
1182,LWrist,13,598.000,451.000
1182,RShoulder,14,467.000,435.000
1182,RElbow,15,427.000,578.000
1182,RWrist,16,548.000,446.000
1183,Pelvis,0,NaN,NaN
1183,RHip,1,NaN,NaN
1183,RKnee,2,NaN,NaN
1183,RAnkle,3,NaN,NaN
1183,LHip,4,NaN,NaN
1183,LKnee,5,NaN,NaN
1183,LAnkle,6,NaN,NaN
1183,Spine1,7,NaN,NaN
1183,Neck,8,576.000,425.000
1183,Head,9,556.500,273.500
1183,Site,10,563.000,324.000
1183,LShoulder,11,684.000,416.000
1183,LElbow,12,758.000,545.000
1183,LWrist,13,600.000,452.000
1183,RShoulder,14,468.000,434.000
1183,RElbow,15,428.000,578.000
1183,RWrist,16,548.000,448.000
1184,Pelvis,0,NaN,NaN
1184,RHip,1,NaN,NaN
1184,RKnee,2,NaN,NaN
1184,RAnkle,3,NaN,NaN
1184,LHip,4,NaN,NaN
1184,LKnee,5,NaN,NaN
1184,LAnkle,6,NaN,NaN
1184,Spine1,7,NaN,NaN
1184,Neck,8,575.500,424.500
1184,Head,9,556.750,275.250
1184,Site,10,563.000,325.000
1184,LShoulder,11,683.000,415.000
1184,LElbow,12,760.000,543.000
1184,LWrist,13,601.000,454.000
1184,RShoulder,14,468.000,434.000
1184,RElbow,15,427.000,578.000
1184,RWrist,16,549.000,450.000
1185,Pelvis,0,NaN,NaN
1185,RHip,1,NaN,NaN
1185,RKnee,2,NaN,NaN
1185,RAnkle,3,NaN,NaN
1185,LHip,4,NaN,NaN
1185,LKnee,5,NaN,NaN
1185,LAnkle,6,NaN,NaN
1185,Spine1,7,NaN,NaN
1185,Neck,8,575.500,424.500
1185,Head,9,558.250,276.750
1185,Site,10,564.000,326.000
1185,LShoulder,11,683.000,414.000
1185,LElbow,12,760.000,543.000
1185,LWrist,13,601.000,457.000
1185,RShoulder,14,468.000,435.000
1185,RElbow,15,428.000,578.000
1185,RWrist,16,548.000,451.000
1186,Pelvis,0,NaN,NaN
1186,RHip,1,NaN,NaN
1186,RKnee,2,NaN,NaN
1186,RAnkle,3,NaN,NaN
1186,LHip,4,NaN,NaN
1186,LKnee,5,NaN,NaN
1186,LAnkle,6,NaN,NaN
1186,Spine1,7,NaN,NaN
1186,Neck,8,576.000,425.000
1186,Head,9,556.500,278.000
1186,Site,10,563.000,327.000
1186,LShoulder,11,683.000,414.000
1186,LElbow,12,759.000,542.000
1186,LWrist,13,600.000,457.000
1186,RShoulder,14,469.000,436.000
1186,RElbow,15,426.000,579.000
1186,RWrist,16,547.000,454.000
1187,Pelvis,0,NaN,NaN
1187,RHip,1,NaN,NaN
1187,RKnee,2,NaN,NaN
1187,RAnkle,3,NaN,NaN
1187,LHip,4,NaN,NaN
1187,LKnee,5,NaN,NaN
1187,LAnkle,6,NaN,NaN
1187,Spine1,7,NaN,NaN
1187,Neck,8,576.000,426.500
1187,Head,9,556.500,281.750
1187,Site,10,563.000,330.000
1187,LShoulder,11,683.000,416.000
1187,LElbow,12,760.000,544.000
1187,LWrist,13,598.000,458.000
1187,RShoulder,14,469.000,437.000
1187,RElbow,15,421.000,581.000
1187,RWrist,16,548.000,459.000
1188,Pelvis,0,NaN,NaN
1188,RHip,1,NaN,NaN
1188,RKnee,2,NaN,NaN
1188,RAnkle,3,NaN,NaN
1188,LHip,4,NaN,NaN
1188,LKnee,5,NaN,NaN
1188,LAnkle,6,NaN,NaN
1188,Spine1,7,NaN,NaN
1188,Neck,8,575.000,425.500
1188,Head,9,552.500,289.750
1188,Site,10,560.000,335.000
1188,LShoulder,11,679.000,416.000
1188,LElbow,12,759.000,544.000
1188,LWrist,13,600.000,464.000
1188,RShoulder,14,471.000,435.000
1188,RElbow,15,412.000,578.000
1188,RWrist,16,548.000,468.000
1189,Pelvis,0,NaN,NaN
1189,RHip,1,NaN,NaN
1189,RKnee,2,NaN,NaN
1189,RAnkle,3,NaN,NaN
1189,LHip,4,NaN,NaN
1189,LKnee,5,NaN,NaN
1189,LAnkle,6,NaN,NaN
1189,Spine1,7,NaN,NaN
1189,Neck,8,574.500,425.500
1189,Head,9,552.750,291.250
1189,Site,10,560.000,336.000
1189,LShoulder,11,679.000,416.000
1189,LElbow,12,760.000,544.000
1189,LWrist,13,601.000,465.000
1189,RShoulder,14,470.000,435.000
1189,RElbow,15,413.000,578.000
1189,RWrist,16,548.000,467.000
1190,Pelvis,0,NaN,NaN
1190,RHip,1,NaN,NaN
1190,RKnee,2,NaN,NaN
1190,RAnkle,3,NaN,NaN
1190,LHip,4,NaN,NaN
1190,LKnee,5,NaN,NaN
1190,LAnkle,6,NaN,NaN
1190,Spine1,7,NaN,NaN
1190,Neck,8,575.000,425.000
1190,Head,9,554.000,293.000
1190,Site,10,561.000,337.000
1190,LShoulder,11,680.000,415.000
1190,LElbow,12,763.000,543.000
1190,LWrist,13,603.000,466.000
1190,RShoulder,14,470.000,435.000
1190,RElbow,15,413.000,578.000
1190,RWrist,16,548.000,466.000
1191,Pelvis,0,NaN,NaN
1191,RHip,1,NaN,NaN
1191,RKnee,2,NaN,NaN
1191,RAnkle,3,NaN,NaN
1191,LHip,4,NaN,NaN
1191,LKnee,5,NaN,NaN
1191,LAnkle,6,NaN,NaN
1191,Spine1,7,NaN,NaN
1191,Neck,8,576.000,424.500
1191,Head,9,555.000,293.250
1191,Site,10,562.000,337.000
1191,LShoulder,11,681.000,414.000
1191,LElbow,12,763.000,542.000
1191,LWrist,13,604.000,467.000
1191,RShoulder,14,471.000,435.000
1191,RElbow,15,413.000,577.000
1191,RWrist,16,549.000,467.000
1192,Pelvis,0,NaN,NaN
1192,RHip,1,NaN,NaN
1192,RKnee,2,NaN,NaN
1192,RAnkle,3,NaN,NaN
1192,LHip,4,NaN,NaN
1192,LKnee,5,NaN,NaN
1192,LAnkle,6,NaN,NaN
1192,Spine1,7,NaN,NaN
1192,Neck,8,576.000,425.000
1192,Head,9,555.000,294.500
1192,Site,10,562.000,338.000
1192,LShoulder,11,681.000,415.000
1192,LElbow,12,763.000,543.000
1192,LWrist,13,604.000,468.000
1192,RShoulder,14,471.000,435.000
1192,RElbow,15,414.000,578.000
1192,RWrist,16,548.000,467.000
1193,Pelvis,0,NaN,NaN
1193,RHip,1,NaN,NaN
1193,RKnee,2,NaN,NaN
1193,RAnkle,3,NaN,NaN
1193,LHip,4,NaN,NaN
1193,LKnee,5,NaN,NaN
1193,LAnkle,6,NaN,NaN
1193,Spine1,7,NaN,NaN
1193,Neck,8,576.500,425.000
1193,Head,9,556.250,294.500
1193,Site,10,563.000,338.000
1193,LShoulder,11,681.000,415.000
1193,LElbow,12,763.000,543.000
1193,LWrist,13,604.000,470.000
1193,RShoulder,14,472.000,435.000
1193,RElbow,15,412.000,578.000
1193,RWrist,16,549.000,468.000
1194,Pelvis,0,NaN,NaN
1194,RHip,1,NaN,NaN
1194,RKnee,2,NaN,NaN
1194,RAnkle,3,NaN,NaN
1194,LHip,4,NaN,NaN
1194,LKnee,5,NaN,NaN
1194,LAnkle,6,NaN,NaN
1194,Spine1,7,NaN,NaN
1194,Neck,8,576.500,424.500
1194,Head,9,556.250,296.250
1194,Site,10,563.000,339.000
1194,LShoulder,11,681.000,414.000
1194,LElbow,12,763.000,543.000
1194,LWrist,13,604.000,470.000
1194,RShoulder,14,472.000,435.000
1194,RElbow,15,413.000,578.000
1194,RWrist,16,548.000,468.000
1195,Pelvis,0,NaN,NaN
1195,RHip,1,NaN,NaN
1195,RKnee,2,NaN,NaN
1195,RAnkle,3,NaN,NaN
1195,LHip,4,NaN,NaN
1195,LKnee,5,NaN,NaN
1195,LAnkle,6,NaN,NaN
1195,Spine1,7,NaN,NaN
1195,Neck,8,576.500,424.500
1195,Head,9,556.250,296.250
1195,Site,10,563.000,339.000
1195,LShoulder,11,681.000,414.000
1195,LElbow,12,763.000,542.000
1195,LWrist,13,605.000,471.000
1195,RShoulder,14,472.000,435.000
1195,RElbow,15,412.000,577.000
1195,RWrist,16,549.000,469.000
1196,Pelvis,0,NaN,NaN
1196,RHip,1,NaN,NaN
1196,RKnee,2,NaN,NaN
1196,RAnkle,3,NaN,NaN
1196,LHip,4,NaN,NaN
1196,LKnee,5,NaN,NaN
1196,LAnkle,6,NaN,NaN
1196,Spine1,7,NaN,NaN
1196,Neck,8,577.000,424.500
1196,Head,9,556.000,296.250
1196,Site,10,563.000,339.000
1196,LShoulder,11,682.000,414.000
1196,LElbow,12,763.000,545.000
1196,LWrist,13,604.000,471.000
1196,RShoulder,14,472.000,435.000
1196,RElbow,15,412.000,578.000
1196,RWrist,16,549.000,468.000
1197,Pelvis,0,NaN,NaN
1197,RHip,1,NaN,NaN
1197,RKnee,2,NaN,NaN
1197,RAnkle,3,NaN,NaN
1197,LHip,4,NaN,NaN
1197,LKnee,5,NaN,NaN
1197,LAnkle,6,NaN,NaN
1197,Spine1,7,NaN,NaN
1197,Neck,8,577.000,425.000
1197,Head,9,557.500,297.500
1197,Site,10,564.000,340.000
1197,LShoulder,11,681.000,415.000
1197,LElbow,12,764.000,546.000
1197,LWrist,13,605.000,474.000
1197,RShoulder,14,473.000,435.000
1197,RElbow,15,411.000,579.000
1197,RWrist,16,550.000,468.000
1198,Pelvis,0,NaN,NaN
1198,RHip,1,NaN,NaN
1198,RKnee,2,NaN,NaN
1198,RAnkle,3,NaN,NaN
1198,LHip,4,NaN,NaN
1198,LKnee,5,NaN,NaN
1198,LAnkle,6,NaN,NaN
1198,Spine1,7,NaN,NaN
1198,Neck,8,577.500,425.500
1198,Head,9,558.750,297.250
1198,Site,10,565.000,340.000
1198,LShoulder,11,682.000,415.000
1198,LElbow,12,764.000,548.000
1198,LWrist,13,607.000,475.000
1198,RShoulder,14,473.000,436.000
1198,RElbow,15,408.000,580.000
1198,RWrist,16,550.000,468.000
1199,Pelvis,0,NaN,NaN
1199,RHip,1,NaN,NaN
1199,RKnee,2,NaN,NaN
1199,RAnkle,3,NaN,NaN
1199,LHip,4,NaN,NaN
1199,LKnee,5,NaN,NaN
1199,LAnkle,6,NaN,NaN
1199,Spine1,7,NaN,NaN
1199,Neck,8,577.000,425.000
1199,Head,9,557.500,297.500
1199,Site,10,564.000,340.000
1199,LShoulder,11,682.000,415.000
1199,LElbow,12,764.000,547.000
1199,LWrist,13,605.000,473.000
1199,RShoulder,14,472.000,435.000
1199,RElbow,15,410.000,579.000
1199,RWrist,16,550.000,468.000
1200,Pelvis,0,NaN,NaN
1200,RHip,1,NaN,NaN
1200,RKnee,2,NaN,NaN
1200,RAnkle,3,NaN,NaN
1200,LHip,4,NaN,NaN
1200,LKnee,5,NaN,NaN
1200,LAnkle,6,NaN,NaN
1200,Spine1,7,NaN,NaN
1200,Neck,8,577.000,424.000
1200,Head,9,557.500,296.500
1200,Site,10,564.000,339.000
1200,LShoulder,11,682.000,414.000
1200,LElbow,12,764.000,545.000
1200,LWrist,13,604.000,471.000
1200,RShoulder,14,472.000,434.000
1200,RElbow,15,413.000,577.000
1200,RWrist,16,550.000,468.000
1201,Pelvis,0,NaN,NaN
1201,RHip,1,NaN,NaN
1201,RKnee,2,NaN,NaN
1201,RAnkle,3,NaN,NaN
1201,LHip,4,NaN,NaN
1201,LKnee,5,NaN,NaN
1201,LAnkle,6,NaN,NaN
1201,Spine1,7,NaN,NaN
1201,Neck,8,576.500,423.500
1201,Head,9,556.250,296.750
1201,Site,10,563.000,339.000
1201,LShoulder,11,681.000,414.000
1201,LElbow,12,763.000,544.000
1201,LWrist,13,605.000,469.000
1201,RShoulder,14,472.000,433.000
1201,RElbow,15,413.000,575.000
1201,RWrist,16,550.000,467.000
1202,Pelvis,0,NaN,NaN
1202,RHip,1,NaN,NaN
1202,RKnee,2,NaN,NaN
1202,RAnkle,3,NaN,NaN
1202,LHip,4,NaN,NaN
1202,LKnee,5,NaN,NaN
1202,LAnkle,6,NaN,NaN
1202,Spine1,7,NaN,NaN
1202,Neck,8,574.500,421.500
1202,Head,9,555.750,294.750
1202,Site,10,562.000,337.000
1202,LShoulder,11,678.000,410.000
1202,LElbow,12,751.000,535.000
1202,LWrist,13,605.000,465.000
1202,RShoulder,14,471.000,433.000
1202,RElbow,15,415.000,569.000
1202,RWrist,16,545.000,463.000
1203,Pelvis,0,NaN,NaN
1203,RHip,1,NaN,NaN
1203,RKnee,2,NaN,NaN
1203,RAnkle,3,NaN,NaN
1203,LHip,4,NaN,NaN
1203,LKnee,5,NaN,NaN
1203,LAnkle,6,NaN,NaN
1203,Spine1,7,NaN,NaN
1203,Neck,8,574.500,422.000
1203,Head,9,554.250,294.500
1203,Site,10,561.000,337.000
1203,LShoulder,11,678.000,411.000
1203,LElbow,12,751.000,536.000
1203,LWrist,13,604.000,466.000
1203,RShoulder,14,471.000,433.000
1203,RElbow,15,415.000,569.000
1203,RWrist,16,544.000,464.000
1204,Pelvis,0,NaN,NaN
1204,RHip,1,NaN,NaN
1204,RKnee,2,NaN,NaN
1204,RAnkle,3,NaN,NaN
1204,LHip,4,NaN,NaN
1204,LKnee,5,NaN,NaN
1204,LAnkle,6,NaN,NaN
1204,Spine1,7,NaN,NaN
1204,Neck,8,576.500,423.500
1204,Head,9,554.750,298.250
1204,Site,10,562.000,340.000
1204,LShoulder,11,680.000,414.000
1204,LElbow,12,749.000,546.000
1204,LWrist,13,598.000,465.000
1204,RShoulder,14,473.000,433.000
1204,RElbow,15,412.000,571.000
1204,RWrist,16,544.000,467.000
1205,Pelvis,0,NaN,NaN
1205,RHip,1,NaN,NaN
1205,RKnee,2,NaN,NaN
1205,RAnkle,3,NaN,NaN
1205,LHip,4,NaN,NaN
1205,LKnee,5,NaN,NaN
1205,LAnkle,6,NaN,NaN
1205,Spine1,7,NaN,NaN
1205,Neck,8,576.000,424.500
1205,Head,9,555.000,299.250
1205,Site,10,562.000,341.000
1205,LShoulder,11,679.000,415.000
1205,LElbow,12,749.000,547.000
1205,LWrist,13,597.000,466.000
1205,RShoulder,14,473.000,434.000
1205,RElbow,15,412.000,573.000
1205,RWrist,16,544.000,467.000
1206,Pelvis,0,NaN,NaN
1206,RHip,1,NaN,NaN
1206,RKnee,2,NaN,NaN
1206,RAnkle,3,NaN,NaN
1206,LHip,4,NaN,NaN
1206,LKnee,5,NaN,NaN
1206,LAnkle,6,NaN,NaN
1206,Spine1,7,NaN,NaN
1206,Neck,8,576.000,424.000
1206,Head,9,555.000,299.500
1206,Site,10,562.000,341.000
1206,LShoulder,11,678.000,414.000
1206,LElbow,12,750.000,545.000
1206,LWrist,13,598.000,469.000
1206,RShoulder,14,474.000,434.000
1206,RElbow,15,412.000,572.000
1206,RWrist,16,545.000,467.000
1207,Pelvis,0,NaN,NaN
1207,RHip,1,NaN,NaN
1207,RKnee,2,NaN,NaN
1207,RAnkle,3,NaN,NaN
1207,LHip,4,NaN,NaN
1207,LKnee,5,NaN,NaN
1207,LAnkle,6,NaN,NaN
1207,Spine1,7,NaN,NaN
1207,Neck,8,576.000,425.500
1207,Head,9,556.500,301.750
1207,Site,10,563.000,343.000
1207,LShoulder,11,679.000,417.000
1207,LElbow,12,761.000,550.000
1207,LWrist,13,603.000,472.000
1207,RShoulder,14,473.000,434.000
1207,RElbow,15,409.000,580.000
1207,RWrist,16,549.000,471.000
1208,Pelvis,0,NaN,NaN
1208,RHip,1,NaN,NaN
1208,RKnee,2,NaN,NaN
1208,RAnkle,3,NaN,NaN
1208,LHip,4,NaN,NaN
1208,LKnee,5,NaN,NaN
1208,LAnkle,6,NaN,NaN
1208,Spine1,7,NaN,NaN
1208,Neck,8,577.000,426.000
1208,Head,9,557.500,301.500
1208,Site,10,564.000,343.000
1208,LShoulder,11,678.000,416.000
1208,LElbow,12,751.000,548.000
1208,LWrist,13,603.000,477.000
1208,RShoulder,14,476.000,436.000
1208,RElbow,15,409.000,574.000
1208,RWrist,16,544.000,466.000
1209,Pelvis,0,NaN,NaN
1209,RHip,1,NaN,NaN
1209,RKnee,2,NaN,NaN
1209,RAnkle,3,NaN,NaN
1209,LHip,4,NaN,NaN
1209,LKnee,5,NaN,NaN
1209,LAnkle,6,NaN,NaN
1209,Spine1,7,NaN,NaN
1209,Neck,8,573.500,431.000
1209,Head,9,557.750,305.000
1209,Site,10,563.000,347.000
1209,LShoulder,11,676.000,423.000
1209,LElbow,12,755.000,551.000
1209,LWrist,13,600.000,476.000
1209,RShoulder,14,471.000,439.000
1209,RElbow,15,407.000,584.000
1209,RWrist,16,542.000,475.000
1210,Pelvis,0,NaN,NaN
1210,RHip,1,NaN,NaN
1210,RKnee,2,NaN,NaN
1210,RAnkle,3,NaN,NaN
1210,LHip,4,NaN,NaN
1210,LKnee,5,NaN,NaN
1210,LAnkle,6,NaN,NaN
1210,Spine1,7,NaN,NaN
1210,Neck,8,574.500,435.500
1210,Head,9,557.250,302.750
1210,Site,10,563.000,347.000
1210,LShoulder,11,684.000,430.000
1210,LElbow,12,747.000,563.000
1210,LWrist,13,594.000,476.000
1210,RShoulder,14,465.000,441.000
1210,RElbow,15,416.000,586.000
1210,RWrist,16,532.000,474.000
1211,Pelvis,0,NaN,NaN
1211,RHip,1,NaN,NaN
1211,RKnee,2,NaN,NaN
1211,RAnkle,3,NaN,NaN
1211,LHip,4,NaN,NaN
1211,LKnee,5,NaN,NaN
1211,LAnkle,6,NaN,NaN
1211,Spine1,7,NaN,NaN
1211,Neck,8,572.500,436.000
1211,Head,9,558.250,302.500
1211,Site,10,563.000,347.000
1211,LShoulder,11,683.000,430.000
1211,LElbow,12,742.000,561.000
1211,LWrist,13,590.000,477.000
1211,RShoulder,14,462.000,442.000
1211,RElbow,15,413.000,589.000
1211,RWrist,16,531.000,476.000
1212,Pelvis,0,NaN,NaN
1212,RHip,1,NaN,NaN
1212,RKnee,2,NaN,NaN
1212,RAnkle,3,NaN,NaN
1212,LHip,4,NaN,NaN
1212,LKnee,5,NaN,NaN
1212,LAnkle,6,NaN,NaN
1212,Spine1,7,NaN,NaN
1212,Neck,8,574.000,435.500
1212,Head,9,557.500,304.250
1212,Site,10,563.000,348.000
1212,LShoulder,11,685.000,430.000
1212,LElbow,12,743.000,565.000
1212,LWrist,13,591.000,477.000
1212,RShoulder,14,463.000,441.000
1212,RElbow,15,413.000,589.000
1212,RWrist,16,532.000,478.000
1213,Pelvis,0,NaN,NaN
1213,RHip,1,NaN,NaN
1213,RKnee,2,NaN,NaN
1213,RAnkle,3,NaN,NaN
1213,LHip,4,NaN,NaN
1213,LKnee,5,NaN,NaN
1213,LAnkle,6,NaN,NaN
1213,Spine1,7,NaN,NaN
1213,Neck,8,576.000,436.500
1213,Head,9,559.500,303.750
1213,Site,10,565.000,348.000
1213,LShoulder,11,689.000,434.000
1213,LElbow,12,745.000,573.000
1213,LWrist,13,594.000,479.000
1213,RShoulder,14,463.000,439.000
1213,RElbow,15,408.000,590.000
1213,RWrist,16,534.000,478.000
1214,Pelvis,0,NaN,NaN
1214,RHip,1,NaN,NaN
1214,RKnee,2,NaN,NaN
1214,RAnkle,3,NaN,NaN
1214,LHip,4,NaN,NaN
1214,LKnee,5,NaN,NaN
1214,LAnkle,6,NaN,NaN
1214,Spine1,7,NaN,NaN
1214,Neck,8,577.000,432.500
1214,Head,9,560.500,304.250
1214,Site,10,566.000,347.000
1214,LShoulder,11,683.000,430.000
1214,LElbow,12,755.000,567.000
1214,LWrist,13,597.000,478.000
1214,RShoulder,14,471.000,435.000
1214,RElbow,15,401.000,582.000
1214,RWrist,16,547.000,478.000
1215,Pelvis,0,NaN,NaN
1215,RHip,1,NaN,NaN
1215,RKnee,2,NaN,NaN
1215,RAnkle,3,NaN,NaN
1215,LHip,4,NaN,NaN
1215,LKnee,5,NaN,NaN
1215,LAnkle,6,NaN,NaN
1215,Spine1,7,NaN,NaN
1215,Neck,8,577.000,436.500
1215,Head,9,563.500,302.250
1215,Site,10,568.000,347.000
1215,LShoulder,11,691.000,434.000
1215,LElbow,12,749.000,572.000
1215,LWrist,13,599.000,483.000
1215,RShoulder,14,463.000,439.000
1215,RElbow,15,406.000,588.000
1215,RWrist,16,538.000,479.000
1216,Pelvis,0,NaN,NaN
1216,RHip,1,NaN,NaN
1216,RKnee,2,NaN,NaN
1216,RAnkle,3,NaN,NaN
1216,LHip,4,NaN,NaN
1216,LKnee,5,NaN,NaN
1216,LAnkle,6,NaN,NaN
1216,Spine1,7,NaN,NaN
1216,Neck,8,577.500,431.500
1216,Head,9,561.750,306.250
1216,Site,10,567.000,348.000
1216,LShoulder,11,684.000,429.000
1216,LElbow,12,758.000,566.000
1216,LWrist,13,601.000,480.000
1216,RShoulder,14,471.000,434.000
1216,RElbow,15,400.000,580.000
1216,RWrist,16,549.000,480.000
1217,Pelvis,0,NaN,NaN
1217,RHip,1,NaN,NaN
1217,RKnee,2,NaN,NaN
1217,RAnkle,3,NaN,NaN
1217,LHip,4,NaN,NaN
1217,LKnee,5,NaN,NaN
1217,LAnkle,6,NaN,NaN
1217,Spine1,7,NaN,NaN
1217,Neck,8,577.000,432.000
1217,Head,9,562.000,306.000
1217,Site,10,567.000,348.000
1217,LShoulder,11,683.000,430.000
1217,LElbow,12,755.000,568.000
1217,LWrist,13,599.000,481.000
1217,RShoulder,14,471.000,434.000
1217,RElbow,15,399.000,582.000
1217,RWrist,16,546.000,481.000
1218,Pelvis,0,NaN,NaN
1218,RHip,1,NaN,NaN
1218,RKnee,2,NaN,NaN
1218,RAnkle,3,NaN,NaN
1218,LHip,4,NaN,NaN
1218,LKnee,5,NaN,NaN
1218,LAnkle,6,NaN,NaN
1218,Spine1,7,NaN,NaN
1218,Neck,8,577.500,432.000
1218,Head,9,560.250,306.000
1218,Site,10,566.000,348.000
1218,LShoulder,11,684.000,430.000
1218,LElbow,12,755.000,570.000
1218,LWrist,13,597.000,480.000
1218,RShoulder,14,471.000,434.000
1218,RElbow,15,398.000,582.000
1218,RWrist,16,545.000,481.000
1219,Pelvis,0,NaN,NaN
1219,RHip,1,NaN,NaN
1219,RKnee,2,NaN,NaN
1219,RAnkle,3,NaN,NaN
1219,LHip,4,NaN,NaN
1219,LKnee,5,NaN,NaN
1219,LAnkle,6,NaN,NaN
1219,Spine1,7,NaN,NaN
1219,Neck,8,577.000,432.500
1219,Head,9,560.500,307.250
1219,Site,10,566.000,349.000
1219,LShoulder,11,683.000,430.000
1219,LElbow,12,756.000,569.000
1219,LWrist,13,595.000,481.000
1219,RShoulder,14,471.000,435.000
1219,RElbow,15,397.000,583.000
1219,RWrist,16,543.000,483.000
1220,Pelvis,0,NaN,NaN
1220,RHip,1,NaN,NaN
1220,RKnee,2,NaN,NaN
1220,RAnkle,3,NaN,NaN
1220,LHip,4,NaN,NaN
1220,LKnee,5,NaN,NaN
1220,LAnkle,6,NaN,NaN
1220,Spine1,7,NaN,NaN
1220,Neck,8,577.500,437.000
1220,Head,9,558.750,309.500
1220,Site,10,565.000,352.000
1220,LShoulder,11,691.000,433.000
1220,LElbow,12,747.000,571.000
1220,LWrist,13,599.000,489.000
1220,RShoulder,14,464.000,441.000
1220,RElbow,15,406.000,591.000
1220,RWrist,16,529.000,487.000
1221,Pelvis,0,NaN,NaN
1221,RHip,1,NaN,NaN
1221,RKnee,2,NaN,NaN
1221,RAnkle,3,NaN,NaN
1221,LHip,4,NaN,NaN
1221,LKnee,5,NaN,NaN
1221,LAnkle,6,NaN,NaN
1221,Spine1,7,NaN,NaN
1221,Neck,8,578.500,438.000
1221,Head,9,558.250,312.000
1221,Site,10,565.000,354.000
1221,LShoulder,11,691.000,434.000
1221,LElbow,12,744.000,572.000
1221,LWrist,13,598.000,488.000
1221,RShoulder,14,466.000,442.000
1221,RElbow,15,405.000,590.000
1221,RWrist,16,525.000,488.000
1222,Pelvis,0,NaN,NaN
1222,RHip,1,NaN,NaN
1222,RKnee,2,NaN,NaN
1222,RAnkle,3,NaN,NaN
1222,LHip,4,NaN,NaN
1222,LKnee,5,NaN,NaN
1222,LAnkle,6,NaN,NaN
1222,Spine1,7,NaN,NaN
1222,Neck,8,579.500,438.500
1222,Head,9,557.750,314.750
