frame_id,kp_name,kp_index,X_3d,Y_3d,Z_3d,estimated_Z_value
392,left_hip,11,NaN,NaN,NaN,Error
392,right_hip,12,NaN,NaN,NaN,Error
392,left_knee,13,NaN,NaN,NaN,Error
392,right_knee,14,NaN,NaN,NaN,Error
392,left_ankle,15,NaN,NaN,NaN,Error
392,right_ankle,16,NaN,NaN,NaN,Error
393,nose,0,NaN,NaN,NaN,Error
393,left_eye,1,NaN,NaN,NaN,Error
393,right_eye,2,NaN,NaN,NaN,Error
393,left_ear,3,NaN,NaN,NaN,Error
393,right_ear,4,NaN,NaN,NaN,Error
393,left_shoulder,5,NaN,NaN,NaN,Error
393,right_shoulder,6,NaN,NaN,NaN,Error
393,left_elbow,7,NaN,NaN,NaN,Error
393,right_elbow,8,NaN,NaN,NaN,Error
393,left_wrist,9,NaN,NaN,NaN,Error
393,right_wrist,10,NaN,NaN,NaN,Error
393,left_hip,11,NaN,NaN,NaN,Error
393,right_hip,12,NaN,NaN,NaN,Error
393,left_knee,13,NaN,NaN,NaN,Error
393,right_knee,14,NaN,NaN,NaN,Error
393,left_ankle,15,NaN,NaN,NaN,Error
393,right_ankle,16,NaN,NaN,NaN,Error
394,nose,0,NaN,NaN,NaN,Error
394,left_eye,1,NaN,NaN,NaN,Error
394,right_eye,2,NaN,NaN,NaN,Error
394,left_ear,3,NaN,NaN,NaN,Error
394,right_ear,4,NaN,NaN,NaN,Error
394,left_shoulder,5,NaN,NaN,NaN,Error
394,right_shoulder,6,NaN,NaN,NaN,Error
394,left_elbow,7,NaN,NaN,NaN,Error
394,right_elbow,8,NaN,NaN,NaN,Error
394,left_wrist,9,NaN,NaN,NaN,Error
394,right_wrist,10,NaN,NaN,NaN,Error
394,left_hip,11,NaN,NaN,NaN,Error
394,right_hip,12,NaN,NaN,NaN,Error
394,left_knee,13,NaN,NaN,NaN,Error
394,right_knee,14,NaN,NaN,NaN,Error
394,left_ankle,15,NaN,NaN,NaN,Error
394,right_ankle,16,NaN,NaN,NaN,Error
395,nose,0,NaN,NaN,NaN,Error
395,left_eye,1,NaN,NaN,NaN,Error
395,right_eye,2,NaN,NaN,NaN,Error
395,left_ear,3,NaN,NaN,NaN,Error
395,right_ear,4,NaN,NaN,NaN,Error
395,left_shoulder,5,NaN,NaN,NaN,Error
395,right_shoulder,6,NaN,NaN,NaN,Error
395,left_elbow,7,NaN,NaN,NaN,Error
395,right_elbow,8,NaN,NaN,NaN,Error
395,left_wrist,9,NaN,NaN,NaN,Error
395,right_wrist,10,NaN,NaN,NaN,Error
395,left_hip,11,NaN,NaN,NaN,Error
395,right_hip,12,NaN,NaN,NaN,Error
395,left_knee,13,NaN,NaN,NaN,Error
395,right_knee,14,NaN,NaN,NaN,Error
395,left_ankle,15,NaN,NaN,NaN,Error
395,right_ankle,16,NaN,NaN,NaN,Error
396,nose,0,NaN,NaN,NaN,Error
396,left_eye,1,NaN,NaN,NaN,Error
396,right_eye,2,NaN,NaN,NaN,Error
396,left_ear,3,NaN,NaN,NaN,Error
396,right_ear,4,NaN,NaN,NaN,Error
396,left_shoulder,5,NaN,NaN,NaN,Error
396,right_shoulder,6,NaN,NaN,NaN,Error
396,left_elbow,7,NaN,NaN,NaN,Error
396,right_elbow,8,NaN,NaN,NaN,Error
396,left_wrist,9,NaN,NaN,NaN,Error
396,right_wrist,10,NaN,NaN,NaN,Error
396,left_hip,11,NaN,NaN,NaN,Error
396,right_hip,12,NaN,NaN,NaN,Error
396,left_knee,13,NaN,NaN,NaN,Error
396,right_knee,14,NaN,NaN,NaN,Error
396,left_ankle,15,NaN,NaN,NaN,Error
396,right_ankle,16,NaN,NaN,NaN,Error
397,nose,0,NaN,NaN,NaN,Error
397,left_eye,1,NaN,NaN,NaN,Error
397,right_eye,2,NaN,NaN,NaN,Error
397,left_ear,3,NaN,NaN,NaN,Error
397,right_ear,4,NaN,NaN,NaN,Error
397,left_shoulder,5,NaN,NaN,NaN,Error
397,right_shoulder,6,NaN,NaN,NaN,Error
397,left_elbow,7,NaN,NaN,NaN,Error
397,right_elbow,8,NaN,NaN,NaN,Error
397,left_wrist,9,NaN,NaN,NaN,Error
397,right_wrist,10,NaN,NaN,NaN,Error
397,left_hip,11,NaN,NaN,NaN,Error
397,right_hip,12,NaN,NaN,NaN,Error
397,left_knee,13,NaN,NaN,NaN,Error
397,right_knee,14,NaN,NaN,NaN,Error
397,left_ankle,15,NaN,NaN,NaN,Error
397,right_ankle,16,NaN,NaN,NaN,Error
398,nose,0,NaN,NaN,NaN,Error
398,left_eye,1,NaN,NaN,NaN,Error
398,right_eye,2,NaN,NaN,NaN,Error
398,left_ear,3,NaN,NaN,NaN,Error
398,right_ear,4,NaN,NaN,NaN,Error
398,left_shoulder,5,NaN,NaN,NaN,Error
398,right_shoulder,6,NaN,NaN,NaN,Error
398,left_elbow,7,NaN,NaN,NaN,Error
398,right_elbow,8,NaN,NaN,NaN,Error
398,left_wrist,9,NaN,NaN,NaN,Error
398,right_wrist,10,NaN,NaN,NaN,Error
398,left_hip,11,NaN,NaN,NaN,Error
398,right_hip,12,NaN,NaN,NaN,Error
398,left_knee,13,NaN,NaN,NaN,Error
398,right_knee,14,NaN,NaN,NaN,Error
398,left_ankle,15,NaN,NaN,NaN,Error
398,right_ankle,16,NaN,NaN,NaN,Error
399,nose,0,NaN,NaN,NaN,Error
399,left_eye,1,NaN,NaN,NaN,Error
399,right_eye,2,NaN,NaN,NaN,Error
399,left_ear,3,NaN,NaN,NaN,Error
399,right_ear,4,NaN,NaN,NaN,Error
399,left_shoulder,5,NaN,NaN,NaN,Error
399,right_shoulder,6,NaN,NaN,NaN,Error
399,left_elbow,7,NaN,NaN,NaN,Error
399,right_elbow,8,NaN,NaN,NaN,Error
399,left_wrist,9,NaN,NaN,NaN,Error
399,right_wrist,10,NaN,NaN,NaN,Error
399,left_hip,11,NaN,NaN,NaN,Error
399,right_hip,12,NaN,NaN,NaN,Error
399,left_knee,13,NaN,NaN,NaN,Error
399,right_knee,14,NaN,NaN,NaN,Error
399,left_ankle,15,NaN,NaN,NaN,Error
399,right_ankle,16,NaN,NaN,NaN,Error
400,nose,0,NaN,NaN,NaN,Error
400,left_eye,1,NaN,NaN,NaN,Error
400,right_eye,2,NaN,NaN,NaN,Error
400,left_ear,3,NaN,NaN,NaN,Error
400,right_ear,4,NaN,NaN,NaN,Error
400,left_shoulder,5,NaN,NaN,NaN,Error
400,right_shoulder,6,NaN,NaN,NaN,Error
400,left_elbow,7,NaN,NaN,NaN,Error
400,right_elbow,8,NaN,NaN,NaN,Error
400,left_wrist,9,NaN,NaN,NaN,Error
400,right_wrist,10,NaN,NaN,NaN,Error
400,left_hip,11,NaN,NaN,NaN,Error
400,right_hip,12,NaN,NaN,NaN,Error
400,left_knee,13,NaN,NaN,NaN,Error
400,right_knee,14,NaN,NaN,NaN,Error
400,left_ankle,15,NaN,NaN,NaN,Error
400,right_ankle,16,NaN,NaN,NaN,Error
401,nose,0,NaN,NaN,NaN,Error
401,left_eye,1,NaN,NaN,NaN,Error
401,right_eye,2,NaN,NaN,NaN,Error
401,left_ear,3,NaN,NaN,NaN,Error
401,right_ear,4,NaN,NaN,NaN,Error
401,left_shoulder,5,NaN,NaN,NaN,Error
401,right_shoulder,6,NaN,NaN,NaN,Error
401,left_elbow,7,NaN,NaN,NaN,Error
401,right_elbow,8,NaN,NaN,NaN,Error
401,left_wrist,9,NaN,NaN,NaN,Error
401,right_wrist,10,NaN,NaN,NaN,Error
401,left_hip,11,NaN,NaN,NaN,Error
401,right_hip,12,NaN,NaN,NaN,Error
401,left_knee,13,NaN,NaN,NaN,Error
401,right_knee,14,NaN,NaN,NaN,Error
401,left_ankle,15,NaN,NaN,NaN,Error
401,right_ankle,16,NaN,NaN,NaN,Error
402,nose,0,NaN,NaN,NaN,Error
402,left_eye,1,NaN,NaN,NaN,Error
402,right_eye,2,NaN,NaN,NaN,Error
402,left_ear,3,NaN,NaN,NaN,Error
402,right_ear,4,NaN,NaN,NaN,Error
402,left_shoulder,5,NaN,NaN,NaN,Error
402,right_shoulder,6,NaN,NaN,NaN,Error
402,left_elbow,7,NaN,NaN,NaN,Error
402,right_elbow,8,NaN,NaN,NaN,Error
402,left_wrist,9,NaN,NaN,NaN,Error
402,right_wrist,10,NaN,NaN,NaN,Error
402,left_hip,11,NaN,NaN,NaN,Error
402,right_hip,12,NaN,NaN,NaN,Error
402,left_knee,13,NaN,NaN,NaN,Error
402,right_knee,14,NaN,NaN,NaN,Error
402,left_ankle,15,NaN,NaN,NaN,Error
402,right_ankle,16,NaN,NaN,NaN,Error
403,nose,0,NaN,NaN,NaN,Error
403,left_eye,1,NaN,NaN,NaN,Error
403,right_eye,2,NaN,NaN,NaN,Error
403,left_ear,3,NaN,NaN,NaN,Error
403,right_ear,4,NaN,NaN,NaN,Error
403,left_shoulder,5,NaN,NaN,NaN,Error
403,right_shoulder,6,NaN,NaN,NaN,Error
403,left_elbow,7,NaN,NaN,NaN,Error
403,right_elbow,8,NaN,NaN,NaN,Error
403,left_wrist,9,NaN,NaN,NaN,Error
403,right_wrist,10,NaN,NaN,NaN,Error
403,left_hip,11,NaN,NaN,NaN,Error
403,right_hip,12,NaN,NaN,NaN,Error
403,left_knee,13,NaN,NaN,NaN,Error
403,right_knee,14,NaN,NaN,NaN,Error
403,left_ankle,15,NaN,NaN,NaN,Error
403,right_ankle,16,NaN,NaN,NaN,Error
404,nose,0,NaN,NaN,NaN,Error
404,left_eye,1,NaN,NaN,NaN,Error
404,right_eye,2,NaN,NaN,NaN,Error
404,left_ear,3,NaN,NaN,NaN,Error
404,right_ear,4,NaN,NaN,NaN,Error
404,left_shoulder,5,NaN,NaN,NaN,Error
404,right_shoulder,6,NaN,NaN,NaN,Error
404,left_elbow,7,NaN,NaN,NaN,Error
404,right_elbow,8,NaN,NaN,NaN,Error
404,left_wrist,9,NaN,NaN,NaN,Error
404,right_wrist,10,NaN,NaN,NaN,Error
404,left_hip,11,NaN,NaN,NaN,Error
404,right_hip,12,NaN,NaN,NaN,Error
404,left_knee,13,NaN,NaN,NaN,Error
404,right_knee,14,NaN,NaN,NaN,Error
404,left_ankle,15,NaN,NaN,NaN,Error
404,right_ankle,16,NaN,NaN,NaN,Error
405,nose,0,NaN,NaN,NaN,Error
405,left_eye,1,NaN,NaN,NaN,Error
405,right_eye,2,NaN,NaN,NaN,Error
405,left_ear,3,NaN,NaN,NaN,Error
405,right_ear,4,NaN,NaN,NaN,Error
405,left_shoulder,5,NaN,NaN,NaN,Error
405,right_shoulder,6,NaN,NaN,NaN,Error
405,left_elbow,7,NaN,NaN,NaN,Error
405,right_elbow,8,NaN,NaN,NaN,Error
405,left_wrist,9,NaN,NaN,NaN,Error
405,right_wrist,10,NaN,NaN,NaN,Error
405,left_hip,11,NaN,NaN,NaN,Error
405,right_hip,12,NaN,NaN,NaN,Error
405,left_knee,13,NaN,NaN,NaN,Error
405,right_knee,14,NaN,NaN,NaN,Error
405,left_ankle,15,NaN,NaN,NaN,Error
405,right_ankle,16,NaN,NaN,NaN,Error
406,nose,0,NaN,NaN,NaN,Error
406,left_eye,1,NaN,NaN,NaN,Error
406,right_eye,2,NaN,NaN,NaN,Error
406,left_ear,3,NaN,NaN,NaN,Error
406,right_ear,4,NaN,NaN,NaN,Error
406,left_shoulder,5,NaN,NaN,NaN,Error
406,right_shoulder,6,NaN,NaN,NaN,Error
406,left_elbow,7,NaN,NaN,NaN,Error
406,right_elbow,8,NaN,NaN,NaN,Error
406,left_wrist,9,NaN,NaN,NaN,Error
406,right_wrist,10,NaN,NaN,NaN,Error
406,left_hip,11,NaN,NaN,NaN,Error
406,right_hip,12,NaN,NaN,NaN,Error
406,left_knee,13,NaN,NaN,NaN,Error
406,right_knee,14,NaN,NaN,NaN,Error
406,left_ankle,15,NaN,NaN,NaN,Error
406,right_ankle,16,NaN,NaN,NaN,Error
407,nose,0,NaN,NaN,NaN,Error
407,left_eye,1,NaN,NaN,NaN,Error
407,right_eye,2,NaN,NaN,NaN,Error
407,left_ear,3,NaN,NaN,NaN,Error
407,right_ear,4,NaN,NaN,NaN,Error
407,left_shoulder,5,NaN,NaN,NaN,Error
407,right_shoulder,6,NaN,NaN,NaN,Error
407,left_elbow,7,NaN,NaN,NaN,Error
407,right_elbow,8,NaN,NaN,NaN,Error
407,left_wrist,9,NaN,NaN,NaN,Error
407,right_wrist,10,NaN,NaN,NaN,Error
407,left_hip,11,NaN,NaN,NaN,Error
407,right_hip,12,NaN,NaN,NaN,Error
407,left_knee,13,NaN,NaN,NaN,Error
407,right_knee,14,NaN,NaN,NaN,Error
407,left_ankle,15,NaN,NaN,NaN,Error
407,right_ankle,16,NaN,NaN,NaN,Error
408,nose,0,NaN,NaN,NaN,Error
408,left_eye,1,NaN,NaN,NaN,Error
408,right_eye,2,NaN,NaN,NaN,Error
408,left_ear,3,NaN,NaN,NaN,Error
408,right_ear,4,NaN,NaN,NaN,Error
408,left_shoulder,5,NaN,NaN,NaN,Error
408,right_shoulder,6,NaN,NaN,NaN,Error
408,left_elbow,7,NaN,NaN,NaN,Error
408,right_elbow,8,NaN,NaN,NaN,Error
408,left_wrist,9,NaN,NaN,NaN,Error
408,right_wrist,10,NaN,NaN,NaN,Error
408,left_hip,11,NaN,NaN,NaN,Error
408,right_hip,12,NaN,NaN,NaN,Error
408,left_knee,13,NaN,NaN,NaN,Error
408,right_knee,14,NaN,NaN,NaN,Error
408,left_ankle,15,NaN,NaN,NaN,Error
408,right_ankle,16,NaN,NaN,NaN,Error
409,nose,0,NaN,NaN,NaN,Error
409,left_eye,1,NaN,NaN,NaN,Error
409,right_eye,2,NaN,NaN,NaN,Error
409,left_ear,3,NaN,NaN,NaN,Error
409,right_ear,4,NaN,NaN,NaN,Error
409,left_shoulder,5,NaN,NaN,NaN,Error
409,right_shoulder,6,NaN,NaN,NaN,Error
409,left_elbow,7,NaN,NaN,NaN,Error
409,right_elbow,8,NaN,NaN,NaN,Error
409,left_wrist,9,NaN,NaN,NaN,Error
409,right_wrist,10,NaN,NaN,NaN,Error
409,left_hip,11,NaN,NaN,NaN,Error
409,right_hip,12,NaN,NaN,NaN,Error
409,left_knee,13,NaN,NaN,NaN,Error
409,right_knee,14,NaN,NaN,NaN,Error
409,left_ankle,15,NaN,NaN,NaN,Error
409,right_ankle,16,NaN,NaN,NaN,Error
410,nose,0,NaN,NaN,NaN,Error
410,left_eye,1,NaN,NaN,NaN,Error
410,right_eye,2,NaN,NaN,NaN,Error
410,left_ear,3,NaN,NaN,NaN,Error
410,right_ear,4,NaN,NaN,NaN,Error
410,left_shoulder,5,NaN,NaN,NaN,Error
410,right_shoulder,6,NaN,NaN,NaN,Error
410,left_elbow,7,NaN,NaN,NaN,Error
410,right_elbow,8,NaN,NaN,NaN,Error
410,left_wrist,9,NaN,NaN,NaN,Error
410,right_wrist,10,NaN,NaN,NaN,Error
410,left_hip,11,NaN,NaN,NaN,Error
410,right_hip,12,NaN,NaN,NaN,Error
410,left_knee,13,NaN,NaN,NaN,Error
410,right_knee,14,NaN,NaN,NaN,Error
410,left_ankle,15,NaN,NaN,NaN,Error
410,right_ankle,16,NaN,NaN,NaN,Error
411,nose,0,NaN,NaN,NaN,Error
411,left_eye,1,NaN,NaN,NaN,Error
411,right_eye,2,NaN,NaN,NaN,Error
411,left_ear,3,NaN,NaN,NaN,Error
411,right_ear,4,NaN,NaN,NaN,Error
411,left_shoulder,5,NaN,NaN,NaN,Error
411,right_shoulder,6,NaN,NaN,NaN,Error
411,left_elbow,7,NaN,NaN,NaN,Error
411,right_elbow,8,NaN,NaN,NaN,Error
411,left_wrist,9,NaN,NaN,NaN,Error
411,right_wrist,10,NaN,NaN,NaN,Error
411,left_hip,11,NaN,NaN,NaN,Error
411,right_hip,12,NaN,NaN,NaN,Error
411,left_knee,13,NaN,NaN,NaN,Error
411,right_knee,14,NaN,NaN,NaN,Error
411,left_ankle,15,NaN,NaN,NaN,Error
411,right_ankle,16,NaN,NaN,NaN,Error
412,nose,0,NaN,NaN,NaN,Error
412,left_eye,1,NaN,NaN,NaN,Error
412,right_eye,2,NaN,NaN,NaN,Error
412,left_ear,3,NaN,NaN,NaN,Error
412,right_ear,4,NaN,NaN,NaN,Error
412,left_shoulder,5,NaN,NaN,NaN,Error
412,right_shoulder,6,NaN,NaN,NaN,Error
412,left_elbow,7,NaN,NaN,NaN,Error
412,right_elbow,8,NaN,NaN,NaN,Error
412,left_wrist,9,NaN,NaN,NaN,Error
412,right_wrist,10,NaN,NaN,NaN,Error
412,left_hip,11,NaN,NaN,NaN,Error
412,right_hip,12,NaN,NaN,NaN,Error
412,left_knee,13,NaN,NaN,NaN,Error
412,right_knee,14,NaN,NaN,NaN,Error
412,left_ankle,15,NaN,NaN,NaN,Error
412,right_ankle,16,NaN,NaN,NaN,Error
413,nose,0,NaN,NaN,NaN,Error
413,left_eye,1,NaN,NaN,NaN,Error
413,right_eye,2,NaN,NaN,NaN,Error
413,left_ear,3,NaN,NaN,NaN,Error
413,right_ear,4,NaN,NaN,NaN,Error
413,left_shoulder,5,NaN,NaN,NaN,Error
413,right_shoulder,6,NaN,NaN,NaN,Error
413,left_elbow,7,NaN,NaN,NaN,Error
413,right_elbow,8,NaN,NaN,NaN,Error
413,left_wrist,9,NaN,NaN,NaN,Error
413,right_wrist,10,NaN,NaN,NaN,Error
413,left_hip,11,NaN,NaN,NaN,Error
413,right_hip,12,NaN,NaN,NaN,Error
413,left_knee,13,NaN,NaN,NaN,Error
413,right_knee,14,NaN,NaN,NaN,Error
413,left_ankle,15,NaN,NaN,NaN,Error
413,right_ankle,16,NaN,NaN,NaN,Error
414,nose,0,NaN,NaN,NaN,Error
414,left_eye,1,NaN,NaN,NaN,Error
414,right_eye,2,NaN,NaN,NaN,Error
414,left_ear,3,NaN,NaN,NaN,Error
414,right_ear,4,NaN,NaN,NaN,Error
414,left_shoulder,5,NaN,NaN,NaN,Error
414,right_shoulder,6,NaN,NaN,NaN,Error
414,left_elbow,7,NaN,NaN,NaN,Error
414,right_elbow,8,NaN,NaN,NaN,Error
414,left_wrist,9,NaN,NaN,NaN,Error
414,right_wrist,10,NaN,NaN,NaN,Error
414,left_hip,11,NaN,NaN,NaN,Error
414,right_hip,12,NaN,NaN,NaN,Error
414,left_knee,13,NaN,NaN,NaN,Error
414,right_knee,14,NaN,NaN,NaN,Error
414,left_ankle,15,NaN,NaN,NaN,Error
414,right_ankle,16,NaN,NaN,NaN,Error
415,nose,0,NaN,NaN,NaN,Error
415,left_eye,1,NaN,NaN,NaN,Error
415,right_eye,2,NaN,NaN,NaN,Error
415,left_ear,3,NaN,NaN,NaN,Error
415,right_ear,4,NaN,NaN,NaN,Error
415,left_shoulder,5,NaN,NaN,NaN,Error
415,right_shoulder,6,NaN,NaN,NaN,Error
415,left_elbow,7,NaN,NaN,NaN,Error
415,right_elbow,8,NaN,NaN,NaN,Error
415,left_wrist,9,NaN,NaN,NaN,Error
415,right_wrist,10,NaN,NaN,NaN,Error
415,left_hip,11,NaN,NaN,NaN,Error
415,right_hip,12,NaN,NaN,NaN,Error
415,left_knee,13,NaN,NaN,NaN,Error
415,right_knee,14,NaN,NaN,NaN,Error
415,left_ankle,15,NaN,NaN,NaN,Error
415,right_ankle,16,NaN,NaN,NaN,Error
416,nose,0,NaN,NaN,NaN,Error
416,left_eye,1,NaN,NaN,NaN,Error
416,right_eye,2,NaN,NaN,NaN,Error
416,left_ear,3,NaN,NaN,NaN,Error
416,right_ear,4,NaN,NaN,NaN,Error
416,left_shoulder,5,NaN,NaN,NaN,Error
416,right_shoulder,6,NaN,NaN,NaN,Error
416,left_elbow,7,NaN,NaN,NaN,Error
416,right_elbow,8,NaN,NaN,NaN,Error
416,left_wrist,9,NaN,NaN,NaN,Error
416,right_wrist,10,NaN,NaN,NaN,Error
416,left_hip,11,NaN,NaN,NaN,Error
416,right_hip,12,NaN,NaN,NaN,Error
416,left_knee,13,NaN,NaN,NaN,Error
416,right_knee,14,NaN,NaN,NaN,Error
416,left_ankle,15,NaN,NaN,NaN,Error
416,right_ankle,16,NaN,NaN,NaN,Error
417,nose,0,NaN,NaN,NaN,Error
417,left_eye,1,NaN,NaN,NaN,Error
417,right_eye,2,NaN,NaN,NaN,Error
417,left_ear,3,NaN,NaN,NaN,Error
417,right_ear,4,NaN,NaN,NaN,Error
417,left_shoulder,5,NaN,NaN,NaN,Error
417,right_shoulder,6,NaN,NaN,NaN,Error
417,left_elbow,7,NaN,NaN,NaN,Error
417,right_elbow,8,NaN,NaN,NaN,Error
417,left_wrist,9,NaN,NaN,NaN,Error
417,right_wrist,10,NaN,NaN,NaN,Error
417,left_hip,11,NaN,NaN,NaN,Error
417,right_hip,12,NaN,NaN,NaN,Error
417,left_knee,13,NaN,NaN,NaN,Error
417,right_knee,14,NaN,NaN,NaN,Error
417,left_ankle,15,NaN,NaN,NaN,Error
417,right_ankle,16,NaN,NaN,NaN,Error
418,nose,0,NaN,NaN,NaN,Error
418,left_eye,1,NaN,NaN,NaN,Error
418,right_eye,2,NaN,NaN,NaN,Error
418,left_ear,3,NaN,NaN,NaN,Error
418,right_ear,4,NaN,NaN,NaN,Error
418,left_shoulder,5,NaN,NaN,NaN,Error
418,right_shoulder,6,NaN,NaN,NaN,Error
418,left_elbow,7,NaN,NaN,NaN,Error
418,right_elbow,8,NaN,NaN,NaN,Error
418,left_wrist,9,NaN,NaN,NaN,Error
418,right_wrist,10,NaN,NaN,NaN,Error
418,left_hip,11,NaN,NaN,NaN,Error
418,right_hip,12,NaN,NaN,NaN,Error
418,left_knee,13,NaN,NaN,NaN,Error
418,right_knee,14,NaN,NaN,NaN,Error
418,left_ankle,15,NaN,NaN,NaN,Error
418,right_ankle,16,NaN,NaN,NaN,Error
419,nose,0,NaN,NaN,NaN,Error
419,left_eye,1,NaN,NaN,NaN,Error
419,right_eye,2,NaN,NaN,NaN,Error
419,left_ear,3,NaN,NaN,NaN,Error
419,right_ear,4,NaN,NaN,NaN,Error
419,left_shoulder,5,NaN,NaN,NaN,Error
419,right_shoulder,6,NaN,NaN,NaN,Error
419,left_elbow,7,NaN,NaN,NaN,Error
419,right_elbow,8,NaN,NaN,NaN,Error
419,left_wrist,9,NaN,NaN,NaN,Error
419,right_wrist,10,NaN,NaN,NaN,Error
419,left_hip,11,NaN,NaN,NaN,Error
419,right_hip,12,NaN,NaN,NaN,Error
419,left_knee,13,NaN,NaN,NaN,Error
419,right_knee,14,NaN,NaN,NaN,Error
419,left_ankle,15,NaN,NaN,NaN,Error
419,right_ankle,16,NaN,NaN,NaN,Error
420,nose,0,NaN,NaN,NaN,Error
420,left_eye,1,NaN,NaN,NaN,Error
420,right_eye,2,NaN,NaN,NaN,Error
420,left_ear,3,NaN,NaN,NaN,Error
420,right_ear,4,NaN,NaN,NaN,Error
420,left_shoulder,5,NaN,NaN,NaN,Error
420,right_shoulder,6,NaN,NaN,NaN,Error
420,left_elbow,7,NaN,NaN,NaN,Error
420,right_elbow,8,NaN,NaN,NaN,Error
420,left_wrist,9,NaN,NaN,NaN,Error
420,right_wrist,10,NaN,NaN,NaN,Error
420,left_hip,11,NaN,NaN,NaN,Error
420,right_hip,12,NaN,NaN,NaN,Error
420,left_knee,13,NaN,NaN,NaN,Error
420,right_knee,14,NaN,NaN,NaN,Error
420,left_ankle,15,NaN,NaN,NaN,Error
420,right_ankle,16,NaN,NaN,NaN,Error
421,nose,0,NaN,NaN,NaN,Error
421,left_eye,1,NaN,NaN,NaN,Error
421,right_eye,2,NaN,NaN,NaN,Error
421,left_ear,3,NaN,NaN,NaN,Error
421,right_ear,4,NaN,NaN,NaN,Error
421,left_shoulder,5,NaN,NaN,NaN,Error
421,right_shoulder,6,NaN,NaN,NaN,Error
421,left_elbow,7,NaN,NaN,NaN,Error
421,right_elbow,8,NaN,NaN,NaN,Error
421,left_wrist,9,NaN,NaN,NaN,Error
421,right_wrist,10,NaN,NaN,NaN,Error
421,left_hip,11,NaN,NaN,NaN,Error
421,right_hip,12,NaN,NaN,NaN,Error
421,left_knee,13,NaN,NaN,NaN,Error
421,right_knee,14,NaN,NaN,NaN,Error
421,left_ankle,15,NaN,NaN,NaN,Error
421,right_ankle,16,NaN,NaN,NaN,Error
422,nose,0,NaN,NaN,NaN,Error
422,left_eye,1,NaN,NaN,NaN,Error
422,right_eye,2,NaN,NaN,NaN,Error
422,left_ear,3,NaN,NaN,NaN,Error
422,right_ear,4,NaN,NaN,NaN,Error
422,left_shoulder,5,NaN,NaN,NaN,Error
422,right_shoulder,6,NaN,NaN,NaN,Error
422,left_elbow,7,NaN,NaN,NaN,Error
422,right_elbow,8,NaN,NaN,NaN,Error
422,left_wrist,9,NaN,NaN,NaN,Error
422,right_wrist,10,NaN,NaN,NaN,Error
422,left_hip,11,NaN,NaN,NaN,Error
422,right_hip,12,NaN,NaN,NaN,Error
422,left_knee,13,NaN,NaN,NaN,Error
422,right_knee,14,NaN,NaN,NaN,Error
422,left_ankle,15,NaN,NaN,NaN,Error
422,right_ankle,16,NaN,NaN,NaN,Error
423,nose,0,NaN,NaN,NaN,Error
423,left_eye,1,NaN,NaN,NaN,Error
423,right_eye,2,NaN,NaN,NaN,Error
423,left_ear,3,NaN,NaN,NaN,Error
423,right_ear,4,NaN,NaN,NaN,Error
423,left_shoulder,5,NaN,NaN,NaN,Error
423,right_shoulder,6,NaN,NaN,NaN,Error
423,left_elbow,7,NaN,NaN,NaN,Error
423,right_elbow,8,NaN,NaN,NaN,Error
423,left_wrist,9,NaN,NaN,NaN,Error
423,right_wrist,10,NaN,NaN,NaN,Error
423,left_hip,11,NaN,NaN,NaN,Error
423,right_hip,12,NaN,NaN,NaN,Error
423,left_knee,13,NaN,NaN,NaN,Error
423,right_knee,14,NaN,NaN,NaN,Error
423,left_ankle,15,NaN,NaN,NaN,Error
423,right_ankle,16,NaN,NaN,NaN,Error
424,nose,0,NaN,NaN,NaN,Error
424,left_eye,1,NaN,NaN,NaN,Error
424,right_eye,2,NaN,NaN,NaN,Error
424,left_ear,3,NaN,NaN,NaN,Error
424,right_ear,4,NaN,NaN,NaN,Error
424,left_shoulder,5,NaN,NaN,NaN,Error
424,right_shoulder,6,NaN,NaN,NaN,Error
424,left_elbow,7,NaN,NaN,NaN,Error
424,right_elbow,8,NaN,NaN,NaN,Error
424,left_wrist,9,NaN,NaN,NaN,Error
424,right_wrist,10,NaN,NaN,NaN,Error
424,left_hip,11,NaN,NaN,NaN,Error
424,right_hip,12,NaN,NaN,NaN,Error
424,left_knee,13,NaN,NaN,NaN,Error
424,right_knee,14,NaN,NaN,NaN,Error
424,left_ankle,15,NaN,NaN,NaN,Error
424,right_ankle,16,NaN,NaN,NaN,Error
425,nose,0,NaN,NaN,NaN,Error
425,left_eye,1,NaN,NaN,NaN,Error
425,right_eye,2,NaN,NaN,NaN,Error
425,left_ear,3,NaN,NaN,NaN,Error
425,right_ear,4,NaN,NaN,NaN,Error
425,left_shoulder,5,NaN,NaN,NaN,Error
425,right_shoulder,6,NaN,NaN,NaN,Error
425,left_elbow,7,NaN,NaN,NaN,Error
425,right_elbow,8,NaN,NaN,NaN,Error
425,left_wrist,9,NaN,NaN,NaN,Error
425,right_wrist,10,NaN,NaN,NaN,Error
425,left_hip,11,NaN,NaN,NaN,Error
425,right_hip,12,NaN,NaN,NaN,Error
425,left_knee,13,NaN,NaN,NaN,Error
425,right_knee,14,NaN,NaN,NaN,Error
425,left_ankle,15,NaN,NaN,NaN,Error
425,right_ankle,16,NaN,NaN,NaN,Error
426,nose,0,NaN,NaN,NaN,Error
426,left_eye,1,NaN,NaN,NaN,Error
426,right_eye,2,NaN,NaN,NaN,Error
